Date,Close.tbill,Close.sp500,Close.msft,Close.ge,Close.ford
12-Jul-99,0.000180237,-0.002978736,0.00989673,-0.014774282,-0.004509583
13-Jul-99,0.000181028,-0.003959688,-0.005965062,0.001666204,-0.040392601
14-Jul-99,0.000181028,0.003308074,0.014144878,0.001940671,-0.010228167
15-Jul-99,0.000180632,0.008189276,-0.006128487,0.015218594,0.010333863
16-Jul-99,0.000179447,0.006498205,0.05379545,0.011174707,0.010621558
19-Jul-99,0.000178656,-0.007844768,-0.010694108,0.009433962,-0.002335539
20-Jul-99,0.00017747,-0.021702838,-0.051397104,-0.020293725,-0.013655872
21-Jul-99,0.00017668,0.001590298,0.014620512,-0.005178523,0.022151899
22-Jul-99,0.000177075,-0.013282196,-0.038355584,-0.016712329,-0.008126935
23-Jul-99,0.000178656,-0.002961123,-0.008814456,0.001671775,-0.008973859
26-Jul-99,0.000180632,-0.006765222,-0.029124055,-0.010292072,-0.007480315
27-Jul-99,0.000181028,0.011188936,0.013510419,0.019673974,0.006346688
28-Jul-99,0.000180632,0.00187843,0.013556258,-0.019294377,-0.001576665
29-Jul-99,0.000181028,-0.01784825,-0.034106108,-0.017706577,-0.015791552
30-Jul-99,0.000182609,-0.009179511,-0.012924071,-0.026609442,-0.067388688
2-Aug-99,0.000183794,-0.000504245,-0.011690437,-0.010288066,0.018064516
3-Aug-99,0.000185375,-0.004420014,-0.000709723,0,0.013941698
4-Aug-99,0.00018419,-0.012744104,0.002130682,-0.01039501,-0.01875
5-Aug-99,0.000181028,0.006419833,0.009685802,0.026110444,-0.005095541
6-Aug-99,0.00018419,-0.010215344,-0.007487131,-0.023398655,-0.015364917
9-Aug-99,0.000187352,-0.001914957,-0.015322961,-0.017969452,-0.00260078
10-Aug-99,0.000190119,-0.012613654,-0.01029447,-0.001829826,-0.033898305
11-Aug-99,0.000188538,0.015997753,0.014997581,0.011304614,0.031039136
12-Aug-99,0.00018419,-0.002895701,-0.02907531,-0.009365559,-0.011780105
13-Aug-99,0.000181818,0.022739878,0.036082474,0.025617566,0.029139073
16-Aug-99,0.000183004,0.002327368,-0.004501303,0.019030627,0
17-Aug-99,0.00018498,0.010061844,0.002855783,0.014881821,0.012870013
18-Aug-99,0.000183004,-0.008421616,0.005220693,0.002300173,0.033036849
19-Aug-99,0.000183004,-0.006940068,-0.013928234,-0.006310958,-0.009840098
20-Aug-99,0.000185375,0.009836883,-0.005266938,0.016454965,0.026086957
23-Aug-99,0.000188538,0.01766409,0.036823105,0.033229196,0.001210654
24-Aug-99,0.0001917,0.002411375,0.066620241,0.000549753,-0.012091898
25-Aug-99,0.000189328,0.013414008,0.033732318,0.023076923,0.017135863
26-Aug-99,0.000188933,-0.014314766,-0.007157895,-0.003222342,-0.007220217
27-Aug-99,0.000191304,-0.010088032,-0.014418999,-0.019935345,0
30-Aug-99,0.0001917,-0.017986012,-0.010757315,-0.019791094,-0.016969697
31-Aug-99,0.0001917,-0.002726545,0.003262288,-0.017106001,0.027127004
1-Sep-99,0.000190514,0.00807325,-0.001951008,0.012268188,-0.004801921
2-Sep-99,0.000188933,-0.008985252,-0.006081668,-0.006482525,-0.018094089
3-Sep-99,0.000188538,0.028905853,0.044143357,0.030638298,0.02989353
7-Sep-99,0.000185375,-0.0050028,-0.0169527,0.029176989,-0.026640159
8-Sep-99,0.000185375,-0.004665112,-0.021077283,0.008825889,-0.013071895
9-Sep-99,0.00018498,0.002611316,0.019573728,-0.009278897,-0.00910596
10-Sep-99,0.000182609,0.002968108,0.010025597,-0.004549104,0.016290727
13-Sep-99,0.000183004,-0.005570928,-0.012038015,-0.005376344,0.02055076
14-Sep-99,0.000185375,-0.005832769,0.012825994,-0.015135135,-0.01167942
15-Sep-99,0.000182609,-0.013709599,-0.025749261,-0.006586169,-0.028117359
16-Sep-99,0.000180237,0.000386959,0.014948007,0.010773481,0.003773585
17-Sep-99,0.000179842,0.012848128,0.026040555,0.02350369,0
20-Sep-99,0.000179447,8.24E-05,0.011441648,0.01682243,0
21-Sep-99,0.000183794,-0.020928021,-0.030028795,-0.022584034,-0.021303258
22-Sep-99,0.00018498,0.002240781,0.015267176,-0.002149382,0.019206146
23-Sep-99,0.000184585,-0.022968157,-0.05075188,-0.018847604,-0.012562814
24-Sep-99,0.000184585,-0.002382049,-0.002860286,0.010702525,0.010178117
27-Sep-99,0.000184585,0.004658045,0.005516328,0.016834103,0.011335013
28-Sep-99,0.000184585,-0.000864951,0.007461049,-0.010680908,-0.00622665
29-Sep-99,0.00018498,-0.010786149,-0.028316271,-0.016194332,-0.006265664
30-Sep-99,0.000186166,0.011305849,0.011656579,0.018106996,0.01261034
1-Oct-99,0.000186166,7.80E-05,-0.006204299,-0.009970358,0.00747198
4-Oct-99,0.000185771,0.016986148,0.028539576,0.022863364,0.013597033
5-Oct-99,0.000186957,-0.002491185,-0.008020811,0.007184673,0.009349593
6-Oct-99,0.000184585,0.018480808,0.020323427,0.022985469,0.02335884
7-Oct-99,0.000185771,-0.005854836,0.000642536,-0.014721074,-0.030696576
8-Oct-99,0.000184585,0.013949182,0.012842466,0.023591088,0.014616322
11-Oct-99,0.000184585,-0.000606278,-0.006762468,-0.013060179,0.016806723
12-Oct-99,0.000186561,-0.01660413,-0.018510638,-0.014270887,-0.001180638
13-Oct-99,0.000191304,-0.020936148,-0.0162584,-0.015003948,-0.003546099
14-Oct-99,0.00019249,-0.001656878,-0.003966505,0.004810262,0.005535785
15-Oct-99,0.000193281,-0.028057845,-0.028982301,-0.03643617,-0.046795124
18-Oct-99,0.000194862,0.005387162,-0.002278423,0.016284847,0.029290429
19-Oct-99,0.000197233,0.005733058,-0.017583923,0.00353069,0.014428858
20-Oct-99,0.000197233,0.022286176,0.068805207,0.030311231,0.006321612
21-Oct-99,0.000196838,-0.004513622,0.008699435,0.013396375,0
22-Oct-99,0.000194466,0.014054113,-0.003880983,0.019180923,0.014134276
25-Oct-99,0.000193676,-0.006161411,-0.002813853,-0.003051882,0.003097174
26-Oct-99,0.000197233,-0.009059778,-0.000651183,0.003061224,-0.001157854
27-Oct-99,0.000197233,0.011545272,-0.016290182,0.022380468,-0.00927357
28-Oct-99,0.000195652,0.035266174,-0.011039965,0.035572139,0.029641186
29-Oct-99,0.000196047,0.015263252,0.029917392,0.018736488,0.005681818
1-Nov-99,0.000196838,-0.006464015,-0.001951008,-0.045036548,-0.004519774
2-Nov-99,0.000196838,-0.004711547,0.001954822,-0.002962963,-0.004540295
3-Nov-99,0.000196443,0.005334857,-0.006069803,0.018325904,-0.011402509
4-Nov-99,0.000195257,0.005690331,-0.00261723,0.003891051,-0.013071895
5-Nov-99,0.000196838,0.00557007,-0.002186748,0.014050388,0.012076354
8-Nov-99,0.000199209,0.004948074,-0.017532325,0.001911132,-0.001154734
9-Nov-99,0.000199209,-0.008518457,-0.012045505,-0.004530281,0.008092486
10-Nov-99,0.000199605,0.005991445,-0.01964326,0.004550898,-0.005733945
12-Nov-99,0.000200791,0.016454793,0.023721787,0.010252742,-0.006920415
15-Nov-99,0.000201976,-0.001196224,-0.024521935,0.000944064,0.023228804
16-Nov-99,0.000203162,0.018416655,0.003690037,0.030417354,0
17-Nov-99,0.000201186,-0.006591224,-0.026654412,0.011212815,-0.036322361
18-Nov-99,0.000200791,0.010087119,-0.000708215,-0.01267255,-0.035728308
19-Nov-99,0.000200791,-0.002063245,0.012520671,-0.012147605,-0.006107492
22-Nov-99,0.000200395,-0.000745429,0.044330378,0.018097448,0.004916018
23-Nov-99,0.000202767,-0.01147128,-0.002010724,-0.018231541,-0.003668977
24-Nov-99,0.000202767,0.008856362,0.023057981,-0.005571031,0.02086743
26-Nov-99,0.000202767,-0.000324611,-0.006345733,-0.009103641,-0.018036072
29-Nov-99,0.000204348,-0.00620491,-0.010129927,-0.018374558,0.013469388
30-Nov-99,0.000203557,-0.013439123,0.009566185,-0.022558195,-0.015706806
1-Dec-99,0.000201581,0.006343104,0.023578669,0.03363614,0.002454992
2-Dec-99,0.000201186,0.008098904,0.01722282,0.001425178,-0.00244898
3-Dec-99,0.000201186,0.017217396,0.013968254,0.011622391,0.035597381
6-Dec-99,0.000201186,-0.006955976,-0.00709664,0.007033998,0.001185302
7-Dec-99,0.000200395,-0.009948501,-0.025646416,0.020256112,-0.042620363
8-Dec-99,2.00E-04,-0.003753983,-0.013376483,0.009128252,0.006183017
9-Dec-99,0.000201581,0.003013078,0.010933742,0.016056083,-0.002867677
10-Dec-99,0.000202372,0.006341834,0.011897037,0.02715335,-0.027115859
13-Dec-99,0.000205929,-0.001284367,0.029499786,0.009317443,-0.001266892
14-Dec-99,0.000205929,-0.008514577,0.021387043,0.007084586,-0.007610994
15-Dec-99,0.000204743,0.007240748,0.098800569,-0.037092304,0.019173413
16-Dec-99,0.000206324,0.003856141,0.048288622,0.023024131,0.005016722
17-Dec-99,0.000208696,0.00158587,0.013766325,0.028781649,0.007487521
20-Dec-99,0.000212648,-0.002068922,-0.021761838,0.009045015,0.009083402
21-Dec-99,0.000214229,0.010817367,0.027762947,0.029810298,0.004909984
22-Dec-99,0.000212648,0.001883594,0.014545455,0.003036437,0.004885993
23-Dec-99,0.000209486,0.015465174,-0.001024066,-0.002421796,0.035251216
27-Dec-99,0.000208696,-0.000850282,0.014351615,0.01254299,-0.008219178
28-Dec-99,0.000207905,0.000384325,-0.013643254,-0.013986014,0.005919495
29-Dec-99,0.000201186,0.00397898,0.003756831,-0.004457953,0.003923107
30-Dec-99,0.000198024,0.000690145,-0.002722014,-0.00997354,0.012895662
31-Dec-99,0.000204348,0.003263979,-0.00733538,-0.001644737,-0.005015432
3-Jan-00,0.0002083,-0.00954909,-0.001718508,-0.03068369,-0.017448623
4-Jan-00,0.0002083,-0.038344718,-0.033740747,-0.039940514,-0.033149171
5-Jan-00,0.0002083,0.001922225,0.010511313,-0.001770303,0.003673469
6-Jan-00,0.000207115,0.000955702,-0.033497884,0.01330082,0.001220008
7-Jan-00,0.000206324,0.027090384,0.013133893,0.03872238,0.073517465
10-Jan-00,0.000206719,0.011189966,0.007382067,-0.000210615,-0.01816118
11-Jan-00,0.0002083,-0.013062569,-0.025737265,0.001474616,-0.026974952
12-Jan-00,0.000208696,-0.004386331,-0.032471106,0.003365587,0.028910891
13-Jan-00,0.000206324,0.012169663,0.018771331,0.011530398,-0.011932256
14-Jan-00,0.00020751,0.010671321,0.0413177,-0.017823834,-0.024542267
18-Jan-00,0.000206719,-0.006832065,0.027167113,-0.019835408,0.048322684
19-Jan-00,0.000211462,0.000522287,-0.072037585,0.004736276,-0.014857143
20-Jan-00,0.000209486,-0.007095268,-0.009375586,-0.018641526,-0.022815159
21-Jan-00,0.000209486,-0.002912346,-0.021200076,-0.012445415,-0.03403245
24-Jan-00,0.000210672,-0.027633624,-0.024173274,-0.041565333,0.01351905
25-Jan-00,0.000213439,0.006064801,0.015457788,0.002537486,-0.019401778
26-Jan-00,0.000213834,-0.004212676,-0.033372365,0.021398988,-0.042456719
27-Jan-00,0.000213834,-0.003938494,-0.006258833,0.002027484,0.040034438
28-Jan-00,0.000216206,-0.027456813,-0.005079236,-0.054631295,-0.008692053
31-Jan-00,0.000218577,0.025217621,-0.003879926,0,0.015448852
1-Feb-00,0.000219368,0.01062777,0.051865519,0.014982164,0.001233553
2-Feb-00,0.000217391,-0.000113533,-0.020853635,-0.014292409,-0.023819302
3-Feb-00,0.000214625,0.011248155,0.027866242,0.038744949,0.00252419
4-Feb-00,0.000216996,-0.000421061,0.028466305,0.016475973,-0.01426773
7-Feb-00,0.000216206,-9.13E-05,0.000564865,-0.035569563,-0.002554278
8-Feb-00,0.000218182,0.012273212,0.031050056,0.003968254,0.003841229
9-Feb-00,0.000216996,-0.020815415,-0.054024457,-0.021855382,-0.019557823
10-Feb-00,0.000217391,0.003626807,0.019293845,0.01022106,-0.003902862
11-Feb-00,0.000216601,-0.020969347,-0.05716449,-0.012470588,-0.018284719
14-Feb-00,0.00021581,0.002032989,-0.003212206,0.004765309,0.019955654
15-Feb-00,0.000220553,0.008712606,-0.010674723,0.02323927,-0.014347826
16-Feb-00,0.000219368,-0.01025641,-0.009568404,-0.013441483,-0.001764446
17-Feb-00,0.000220158,0.000425173,0.020554985,-0.034296453,-0.009279717
18-Feb-00,0.000220158,-0.030376154,-0.04572004,-0.045001216,-0.0544157
22-Feb-00,0.000221344,0.004516786,-0.01329675,0.036169129,0.015566038
23-Feb-00,0.000222925,0.006300983,0.004705882,0.006637168,-0.023687877
24-Feb-00,0.000222925,-0.005335528,0.005322546,0.003907204,-0.011893435
25-Feb-00,0.000222134,-0.01482899,-0.036213469,-0.037217222,0.0105922
28-Feb-00,0.000223715,0.01101728,0.002636783,0.026275897,-0.005717008
29-Feb-00,0.000222925,0.013627091,-0.023887793,0.022648941,-0.024916148
1-Mar-00,0.000221344,0.009345589,0.016165245,-0.007462687,-0.000982801
2-Mar-00,0.000220949,0.001863413,0.028281043,0.029347562,-0.005410723
3-Mar-00,0.00022253,0.019837019,0.029437043,0.03063148,0.03214639
6-Mar-00,0.00022332,-0.012695416,-0.05739929,-0.010973937,-0.017728797
7-Mar-00,0.00022332,-0.025631074,0.025022143,-0.05455386,-0.019512195
8-Mar-00,0.000224111,0.008173382,0.028947937,0.002689487,0.034825871
9-Mar-00,0.000223715,0.025601815,0.046399328,-0.009997562,-0.021634615
10-Mar-00,0.000224506,-0.00472287,0.010032103,0.020935961,-0.013759214
13-Mar-00,0.000225692,-0.008207473,-0.029797378,-0.017129071,0.036372696
14-Mar-00,0.000225692,-0.017685492,-0.029279279,-0.018900344,-0.036538462
15-Mar-00,0.000224901,0.024272523,0.002531112,0.051788842,0.074351297
16-Mar-00,0.000225296,0.04764607,0,0.040675547,-0.005573618
17-Mar-00,0.000225296,0.0041139,0.042078687,0.0064,0.018682858
20-Mar-00,0.000226482,-0.005353473,-0.020189784,0.00749489,-0.019715727
21-Mar-00,0.000226877,0.025565861,0.055223573,0.067853922,0.047240412
22-Mar-00,0.000226877,0.004531854,0.004881859,0.002533249,-0.03930326
23-Mar-00,0.000226482,0.017799072,0.083560047,0.060433776,0.011157601
24-Mar-00,0.000226087,7.20E-05,-0.00161406,-0.005957109,0.002758621
27-Mar-00,0.000224506,-0.002356854,-0.068439016,-0.00699161,-0.009628611
28-Mar-00,0.000225692,-0.010584962,0.002506749,-0.012271173,0.006944444
29-Mar-00,0.000226087,0.000523966,0.027505289,0.044806517,0.006896552
30-Mar-00,0.000225692,-0.013655769,-0.035567203,-0.025925926,0.040639269
31-Mar-00,0.000226087,0.007164364,0.027756211,-0.019811887,-0.014918824
3-Apr-00,0.000224901,0.004931335,-0.144664778,0.034503879,0.023162584
4-Apr-00,0.000224111,-0.007463628,-0.025391919,-0.043418196,0.043970396
5-Apr-00,0.000225296,-0.004923966,-0.024694155,-0.00453889,0.00500417
6-Apr-00,0.000225692,0.009392417,-0.004413473,0.023419689,0.012863071
7-Apr-00,0.000225692,0.009997735,0.03569762,0.012150668,-0.036460467
10-Apr-00,0.000224901,-0.007841198,-0.033791394,0.004001601,0.06122449
11-Apr-00,0.000224111,-0.002572352,-0.025413849,0.013750498,0.017227564
12-Apr-00,0.000224111,-0.02227124,-0.053588517,-0.030076666,0.03229618
13-Apr-00,0.000222925,-0.018171037,-0.001516684,-0.039927037,0.015261351
14-Apr-00,0.000222925,-0.058277971,-0.064810127,-0.031665611,-0.040210447
17-Apr-00,0.000222925,0.033083682,0.023551705,0.04294746,0.092012529
18-Apr-00,0.000222925,0.028663375,0.061888389,0.029682274,-0.029401219
19-Apr-00,0.000222925,-0.009808478,-0.023163138,-0.006496143,-0.00701884
20-Apr-00,0.000222134,0.004952819,0.003059663,0.019411524,0.002604167
24-Apr-00,0.000221344,-0.00326237,-0.156075241,0.022449389,0.00296846
25-Apr-00,0.00022253,0.033275985,0.04126506,0.024308959,-0.00554939
26-Apr-00,0.000220949,-0.011134124,-0.019670234,-0.016650718,0
27-Apr-00,0.000220553,0.002689957,0.026556506,-0.010704554,0.002604167
28-Apr-00,0.00022332,-0.008526063,-0.000862317,-0.026362384,0.001855288
1-May-00,0.000224111,0.010892091,0.052934407,0.013538089,-0.012592593
2-May-00,0.000226877,-0.014956581,-0.04863388,0.010566188,-0.015003751
3-May-00,0.000226877,-0.021565523,0.010051694,-0.030972578,-0.003427266
4-May-00,0.000226087,-0.003907851,-0.001705999,-0.013232899,-0.008024455
5-May-00,0.000228854,0.016359599,0.009683851,0.025995461,0.004622496
8-May-00,0.000232806,-0.005905223,-0.018617772,-0.004222803,0.01303681
9-May-00,0.000235573,-0.008447025,-0.028456453,-0.006058158,-0.009462528
10-May-00,0.000234387,-0.020599941,-0.023964497,-0.028646892,-0.015284677
11-May-00,0.000233597,0.017902462,0.025462261,0.006065677,0.013193636
12-May-00,0.000235573,0.009340749,0.013597399,0.025779626,0.00842589
15-May-00,0.000234387,0.022097737,0.008165646,0.033441427,-0.018609951
16-May-00,0.000237549,0.009419152,0.002024877,0.004510688,0.015479876
17-May-00,0.000233597,-0.01244168,-0.025981524,-0.011323702,-0.015243902
18-May-00,0.000226482,-0.007314546,-0.022228809,-0.009281201,0.023606811
19-May-00,0.000225296,-0.021054682,-0.016974841,-0.023520032,-0.003402647
22-May-00,0.000225296,-0.004428018,-0.013567684,-0.036333946,-0.040971168
23-May-00,0.000228458,-0.019175852,-0.015629884,0,0.002373418
24-May-00,0.000226877,0.018335202,0.037472213,0.015039187,0.011049724
25-May-00,0.000223715,-0.012529931,-0.061830425,0,-0.024199844
26-May-00,0.00022332,-0.002533441,-0.000978793,-0.023372287,-0.0492
30-May-00,0.000221344,0.032241912,0.031678641,0.033974359,0.018090029
31-May-00,0.000216996,-0.001300573,-0.012978791,0.026865055,-0.010330579
1-Jun-00,0.000219763,0.019857807,0.032071841,-0.004628698,0.019624217
2-Jun-00,0.000225296,0.019636805,0.027035426,0.007076425,0.00982801
5-Jun-00,0.000225692,-0.006518825,0.008472012,-0.022686208,0.012570965
6-Jun-00,0.00023004,-0.006670619,0.04110411,-0.006984388,-0.012414898
7-Jun-00,0.000227273,0.009273994,0.012680115,0.003516756,-0.010948905
8-Jun-00,0.000227273,-0.006585744,-0.024188958,-0.009688724,-0.00902009
9-Jun-00,0.000227273,-0.003229183,0,-0.019567027,0.01779065
12-Jun-00,0.000224111,-0.007515701,-0.0279965,0,0.005284553
13-Jun-00,0.000226087,0.016210235,0.0150015,0.026326964,-0.004043672
14-Jun-00,0.000223715,0.000748584,0.038723027,-0.003723624,-0.033698741
15-Jun-00,0.00022332,0.005569383,0.026465566,0.017234219,-0.046638655
16-Jun-00,0.000222925,-0.009650173,0.002495148,-0.014492754,-0.021595416
19-Jun-00,0.000222925,0.014708493,0.015763274,-0.017191384,-0.008558559
20-Jun-00,0.000222134,-0.006763122,0.016879935,0.014963119,-0.036347115
21-Jun-00,0.000222925,0.002154545,0.076840696,-0.030730897,0.016030174
22-Jun-00,0.000223715,-0.01822017,-0.010193933,-0.013924593,0.015777262
23-Jun-00,0.000224901,-0.007368233,-0.027380055,0.023245709,0.001370489
26-Jun-00,0.00022332,0.009594306,0.023243802,0.001061571,-0.035127737
27-Jun-00,0.00022332,-0.003270781,-0.008581524,-0.01378579,0
28-Jun-00,0.000222925,0.002943711,0.001527495,0.026451613,0.026004728
29-Jun-00,0.000224111,-0.008544012,-0.022114896,-0.015713388,0.023502304
30-Jun-00,0.000225296,0.008465117,0.036391994,0.0651341,-0.005853219
3-Jul-00,0.000232016,0.010270865,0,-0.018784972,0.022192029
5-Jul-00,0.000229644,-0.015862107,-0.018811136,-0.03706721,0.019494905
6-Jul-00,0.00023083,0.007218769,0.031186094,0.005076142,0.033463711
7-Jul-00,0.000231225,0.015260835,0.013138324,0.022306397,-0.001261564
10-Jul-00,0.000232411,-0.002217865,-0.031318816,0.022025525,0.010947368
11-Jul-00,0.000233992,0.003564603,-0.004041425,-0.003625378,0.022490629
12-Jul-00,0.000236759,0.008130301,0.01521684,0.028704265,0.010590631
13-Jul-00,0.000236364,0.001955899,-0.00474644,-0.023383769,-0.00241838
14-Jul-00,0.000235968,0.009452883,-0.012550201,-0.018913481,-0.014141414
17-Jul-00,0.000235573,0.000337753,-0.009405186,0.04245283,-0.024590164
18-Jul-00,0.000235968,-0.011089117,0.003849115,-0.026755853,0.01302521
19-Jul-00,0.000236364,-0.007886245,-0.068507157,0.009500707,0.010369141
20-Jul-00,0.000237154,0.009183784,0.023326015,0.029635563,-0.001231527
21-Jul-00,0.000234783,-0.010283705,-0.033521051,-0.003306107,0
24-Jul-00,0.000235968,-0.010741864,-0.024139845,-0.002536585,-0.001233046
25-Jul-00,0.000237549,0.006952175,-0.022177993,-0.008020344,0.010699588
26-Jul-00,0.000236759,-0.014954526,-0.01715615,-0.026819168,-0.011807818
27-Jul-00,0.000237945,-0.001927817,0.022781065,0.007092199,0.005356407
28-Jul-00,0.000237154,-0.020508823,0.00462829,-0.029577465,-0.018852459
31-Jul-00,0.000237945,0.007704822,0.001727613,0.014721128,0.009607352
1-Aug-00,0.000239526,0.005080967,-0.016096579,0.020433183,0.006619777
2-Aug-00,0.00023913,0.000417217,0.009932807,-0.01421706,-0.006576243
3-Aug-00,0.000238735,0.009633697,0.012727799,0.016859638,0.098055441
4-Aug-00,0.000238735,0.00713912,-0.01599543,0.009588494,-0.004521477
7-Aug-00,0.000238735,0.011203544,0.012772134,-0.014048279,0.002271007
8-Aug-00,0.000239921,0.002352432,0.058756091,0.021272326,0.010951662
9-Aug-00,0.00023913,-0.00669679,0.001894965,0.040675968,0
10-Aug-00,0.000239526,-0.008568305,-0.022156174,0.018882175,0
11-Aug-00,0.000240711,0.007936997,-0.002486875,-0.007598221,-0.013074337
14-Aug-00,0.000240316,0.013398195,-0.0033241,0.007656396,-0.004163512
15-Aug-00,0.000240316,-0.00478023,-0.007782101,0.004447739,-0.019384265
16-Aug-00,0.000240316,-0.003085359,-0.008683473,-0.007749077,-0.004263566
17-Aug-00,0.000239921,0.01096057,0.00791184,-0.00204537,-0.044375243
18-Aug-00,0.000239921,-0.002907618,-0.007849734,-0.00875722,0.025661914
21-Aug-00,0.000240316,0.005202049,-0.005368748,0.006578947,-0.018268467
22-Aug-00,0.000240316,-0.000900312,0.008806818,-0.005602241,0.027508091
23-Aug-00,0.000240711,0.005233191,-0.00704027,0.030046948,-0.022440945
24-Aug-00,0.000240711,0.001553816,0.005388542,0.017319964,0.014095852
25-Aug-00,0.000241502,-0.001233168,-0.007052186,0.005197133,-0.004765687
28-Aug-00,0.000242292,0.005071526,0.009659091,0.012658228,-0.051875499
29-Aug-00,0.000241897,-0.002806967,-0.005064716,-0.00193662,-0.035774411
30-Aug-00,0.000241897,-0.004801833,-0.013291855,-0.03968954,0.024443474
31-Aug-00,0.000241502,0.01004266,-0.002866151,0.019654666,-0.064763528
1-Sep-00,0.000240316,0.002036002,0.005461339,-0.00234192,0.033257403
5-Sep-00,0.000239526,-0.009002019,-0.000857633,-0.011737089,0.097883598
6-Sep-00,0.000237549,-0.009840221,-0.009728183,0.020646812,-0.05060241
7-Sep-00,0.000237154,0.006875524,0.008956949,0,-0.007191201
8-Sep-00,0.000235573,-0.005331079,-0.010882016,0.014858575,0.017043034
11-Sep-00,0.000234783,-0.003506189,-0.007237985,-0.003175163,-0.011730205
12-Sep-00,0.000233597,-0.004881619,-0.009915427,-0.01061759,-0.036032217
13-Sep-00,0.000233597,0.001970324,0.002061856,0,0.009674582
14-Sep-00,0.000235178,-0.002720704,-0.035861258,-0.000894294,0.022212544
15-Sep-00,0.000235573,-0.010169698,-0.024695122,-0.038131042,0
18-Sep-00,0.000235178,-0.014531215,-0.018443264,0.013214219,0.00511291
19-Sep-00,0.000235968,0.010654132,0.031847134,-0.008817046,-0.009749894
20-Sep-00,0.000235968,-0.005863415,-0.011728395,-0.006486286,-0.026541096
21-Sep-00,0.000235573,-0.001577852,-0.000936914,-0.006715165,-0.05760774
22-Sep-00,0.000235968,-0.000227735,-0.014692091,0.018967136,0.084927671
25-Sep-00,0.000236364,-0.006688663,-0.031408629,0.013085146,-0.007311828
26-Sep-00,0.000236364,-0.008213866,0.023255814,-0.001091504,-0.04202773
27-Sep-00,0.000237549,-0.000448427,-0.032650448,0.024767802,0.015829941
28-Sep-00,0.00023913,0.022235151,0.011250827,-0.007286298,0.012466607
29-Sep-00,0.00023834,-0.014935301,-0.016361257,-0.017901898,0.01759015
2-Oct-00,0.000237549,-0.000194917,-0.019627412,0.011848341,0.021607606
3-Oct-00,0.00023913,-0.006802532,-0.043434001,0.009547829,-0.016497462
4-Oct-00,0.000238735,0.005510144,-0.0198652,-0.003033547,0.029247312
5-Oct-00,0.00023913,0.001366501,-0.001085776,0.014855916,-0.016297534
6-Oct-00,0.00023913,-0.019000473,0.00326087,-0.005291005,-0.024638912
9-Oct-00,0.00023913,-0.004939709,-0.024557602,-0.015780142,0.022212544
10-Oct-00,0.000238735,-0.010705905,0.006664198,-0.007566204,-0.028973157
11-Oct-00,0.000238735,-0.01617136,0.022066936,-0.024505355,-0.039929794
12-Oct-00,0.000237154,-0.025509494,-0.024829075,-0.037588389,-0.031078611
13-Oct-00,0.000237154,0.033381462,-0.011439114,0.045823666,0.085849057
16-Oct-00,0.000238735,0.00032747,-0.062709966,0.013126271,-0.029539531
17-Oct-00,0.000240711,-0.017932229,0.001194743,-0.036678832,-0.007609669
18-Oct-00,0.000241897,-0.005807536,0.025855211,-0.002273158,0.025710419
19-Oct-00,0.000241897,0.034743281,0.19581233,0.002278337,0.022427441
20-Oct-00,0.000241897,0.005882946,0.053501946,-0.062890699,-0.021935484
23-Oct-00,0.000243083,-0.000823234,-0.046783626,-0.045684253,0.005277045
24-Oct-00,0.000243478,0.001683646,-0.01033258,0.072865918,0.024496938
25-Oct-00,0.000244269,-0.023767461,-0.003915171,-0.008094768,-0.026900085
26-Oct-00,0.000243478,-0.000337021,0.052079921,-0.015326433,0
27-Oct-00,0.000243083,0.011096127,0.050435866,0.00222357,0.017551558
30-Oct-00,0.000244269,0.013830296,0.02015412,0.033481242,0.04915912
31-Oct-00,0.000243083,0.021978179,-0.002905288,0.015027322,-0.014385532
1-Nov-00,0.000243874,-0.005722681,0.011072261,-0.006729475,-0.011676397
2-Nov-00,0.000243874,0.004995708,0.009798271,-0.013743709,0.009704641
3-Nov-00,0.000244664,-0.001141201,-0.029109589,-0.007065751,-0.028834099
6-Nov-00,0.00024585,0.003855077,0.018224574,0.02233643,0.044320138
7-Nov-00,0.00024585,-0.000223434,0.01443418,0.007927301,-0.054388133
8-Nov-00,0.000245455,-0.015776572,-0.015082527,-0.006905812,-0.007407407
9-Nov-00,0.000244269,-0.006485581,0.020514302,0,0.025460931
10-Nov-00,0.000243874,-0.02439756,-0.049263873,-0.012362372,-0.014982877
13-Nov-00,0.000243874,-0.010776146,-0.013996426,-0.045374535,0.009995654
14-Nov-00,0.000243083,0.023452185,0.03563878,0.025609506,0
15-Nov-00,0.000243874,0.004960411,0.018372703,-0.004794247,0.037005164
16-Nov-00,0.000243083,-0.012584454,-0.016036655,0.002408671,-0.047717842
17-Nov-00,0.000243083,-0.003351988,0.001746217,-0.01421706,-0.002178649
20-Nov-00,0.000243478,-0.018351709,-0.027019175,-0.035141174,-0.057641921
21-Nov-00,0.000243874,0.003522963,0.008360705,0.013894737,0.03660797
22-Nov-00,0.000243874,-0.018547519,0.00740302,-0.043189369,-0.022798391
24-Nov-00,0.000243874,0.014678302,0.024691358,0.016927083,0.0105215
27-Nov-00,0.000242292,0.005366046,0.010613884,-0.005121639,0.020823902
28-Nov-00,0.000241107,-0.009548026,-0.052228215,0.013942514,-0.018181818
29-Nov-00,0.00023913,0.004370963,-0.028751123,-0.002538608,0.013550136
